,center_id,name,address,state_name,district_name,block_name,pincode,lat,long,from,to,fee_type,sessions,timestamp
4,582021,Dist.Woman Hos.1 Floor 18 To44,District Woman Hospital Meerut,Uttar Pradesh,Meerut,Duffrin PPC,250002,29,77,10:00:00,17:00:00,Free,"[{'session_id': 'b31fdb49-86e9-49c3-92e6-af56bb2cb772', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:43:49.057953
5,582472,CHC Mawana,Mawana,Uttar Pradesh,Meerut,Mawana,250401,29,78,09:00:00,17:00:00,Free,"[{'session_id': 'c9526907-a296-49d7-b3b6-c111b156c2b7', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 22:43:49.057953
6,692508,PHC Rajpura 18 To 44,Villege Rajpura,Uttar Pradesh,Meerut,Rajpura,250001,29,77,10:00:00,17:00:00,Free,"[{'session_id': '9e0277d7-fa49-4c75-965f-e63b4874465b', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:43:49.057953
7,693910,Shahid Mangal Pandey Deg. Coll,Tarapuri,Uttar Pradesh,Meerut,Brahmpuri UHC,250001,28,77,10:00:00,17:00:00,Free,"[{'session_id': 'b873f1cc-66bb-451a-bb36-be1658d709f5', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:43:49.057953
0,227796,CHC Rohta Session 1,Rohta,Uttar Pradesh,Meerut,Rohta,250502,0,0,09:00:00,17:00:00,Free,"[{'session_id': 'b2dbd9fc-8d75-46ae-a4c5-146fdda05005', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 22:45:50.922410
1,693953,CHC Rohta 18 TO 44,Rohta,Uttar Pradesh,Meerut,Rohta,250502,29,77,10:00:00,17:00:00,Free,"[{'session_id': '7720c915-5896-4d3b-b55f-874537912b31', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:45:50.922410
2,560007,CHC Parikshit Garh Session 1,CHC Parikshit Garh,Uttar Pradesh,Meerut,Parikshit Garh,250406,28,77,09:00:00,17:00:00,Free,"[{'session_id': '2db83fa0-2ae3-4277-8a30-d501c7534c9f', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 22:45:50.922410
3,693883,CHC Mawana 18 TO 44,Mawana,Uttar Pradesh,Meerut,Mawana,250401,29,78,10:00:00,17:00:00,Free,"[{'session_id': 'bbf9f4c6-ba1e-4152-95f4-93320c119ad2', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:45:50.922410
4,582021,Dist.Woman Hos.1 Floor 18 To44,District Woman Hospital Meerut,Uttar Pradesh,Meerut,Duffrin PPC,250002,29,77,10:00:00,17:00:00,Free,"[{'session_id': 'b31fdb49-86e9-49c3-92e6-af56bb2cb772', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:45:50.922410
5,582472,CHC Mawana,Mawana,Uttar Pradesh,Meerut,Mawana,250401,29,78,09:00:00,17:00:00,Free,"[{'session_id': 'c9526907-a296-49d7-b3b6-c111b156c2b7', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 22:45:50.922410
6,692508,PHC Rajpura 18 To 44,Villege Rajpura,Uttar Pradesh,Meerut,Rajpura,250001,29,77,10:00:00,17:00:00,Free,"[{'session_id': '9e0277d7-fa49-4c75-965f-e63b4874465b', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:45:50.922410
7,693910,Shahid Mangal Pandey Deg. Coll,Tarapuri,Uttar Pradesh,Meerut,Brahmpuri UHC,250001,28,77,10:00:00,17:00:00,Free,"[{'session_id': 'b873f1cc-66bb-451a-bb36-be1658d709f5', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:45:50.922410
0,227796,CHC Rohta Session 1,Rohta,Uttar Pradesh,Meerut,Rohta,250502,0,0,09:00:00,17:00:00,Free,"[{'session_id': 'b2dbd9fc-8d75-46ae-a4c5-146fdda05005', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 22:47:54.590162
1,693953,CHC Rohta 18 TO 44,Rohta,Uttar Pradesh,Meerut,Rohta,250502,29,77,10:00:00,17:00:00,Free,"[{'session_id': '7720c915-5896-4d3b-b55f-874537912b31', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:47:54.590162
2,560007,CHC Parikshit Garh Session 1,CHC Parikshit Garh,Uttar Pradesh,Meerut,Parikshit Garh,250406,28,77,09:00:00,17:00:00,Free,"[{'session_id': '2db83fa0-2ae3-4277-8a30-d501c7534c9f', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 22:47:54.590162
3,693883,CHC Mawana 18 TO 44,Mawana,Uttar Pradesh,Meerut,Mawana,250401,29,78,10:00:00,17:00:00,Free,"[{'session_id': 'bbf9f4c6-ba1e-4152-95f4-93320c119ad2', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:47:54.590162
4,582021,Dist.Woman Hos.1 Floor 18 To44,District Woman Hospital Meerut,Uttar Pradesh,Meerut,Duffrin PPC,250002,29,77,10:00:00,17:00:00,Free,"[{'session_id': 'b31fdb49-86e9-49c3-92e6-af56bb2cb772', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:47:54.590162
5,582472,CHC Mawana,Mawana,Uttar Pradesh,Meerut,Mawana,250401,29,78,09:00:00,17:00:00,Free,"[{'session_id': 'c9526907-a296-49d7-b3b6-c111b156c2b7', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 22:47:54.590162
6,692508,PHC Rajpura 18 To 44,Villege Rajpura,Uttar Pradesh,Meerut,Rajpura,250001,29,77,10:00:00,17:00:00,Free,"[{'session_id': '9e0277d7-fa49-4c75-965f-e63b4874465b', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:47:54.590162
7,693910,Shahid Mangal Pandey Deg. Coll,Tarapuri,Uttar Pradesh,Meerut,Brahmpuri UHC,250001,28,77,10:00:00,17:00:00,Free,"[{'session_id': 'b873f1cc-66bb-451a-bb36-be1658d709f5', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:47:54.590162
0,227796,CHC Rohta Session 1,Rohta,Uttar Pradesh,Meerut,Rohta,250502,0,0,09:00:00,17:00:00,Free,"[{'session_id': 'b2dbd9fc-8d75-46ae-a4c5-146fdda05005', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 22:49:59.063415
1,693953,CHC Rohta 18 TO 44,Rohta,Uttar Pradesh,Meerut,Rohta,250502,29,77,10:00:00,17:00:00,Free,"[{'session_id': '7720c915-5896-4d3b-b55f-874537912b31', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:49:59.063415
2,560007,CHC Parikshit Garh Session 1,CHC Parikshit Garh,Uttar Pradesh,Meerut,Parikshit Garh,250406,28,77,09:00:00,17:00:00,Free,"[{'session_id': '2db83fa0-2ae3-4277-8a30-d501c7534c9f', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 22:49:59.063415
3,693883,CHC Mawana 18 TO 44,Mawana,Uttar Pradesh,Meerut,Mawana,250401,29,78,10:00:00,17:00:00,Free,"[{'session_id': 'bbf9f4c6-ba1e-4152-95f4-93320c119ad2', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:49:59.063415
4,582021,Dist.Woman Hos.1 Floor 18 To44,District Woman Hospital Meerut,Uttar Pradesh,Meerut,Duffrin PPC,250002,29,77,10:00:00,17:00:00,Free,"[{'session_id': 'b31fdb49-86e9-49c3-92e6-af56bb2cb772', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:49:59.063415
5,582472,CHC Mawana,Mawana,Uttar Pradesh,Meerut,Mawana,250401,29,78,09:00:00,17:00:00,Free,"[{'session_id': 'c9526907-a296-49d7-b3b6-c111b156c2b7', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 22:49:59.063415
6,692508,PHC Rajpura 18 To 44,Villege Rajpura,Uttar Pradesh,Meerut,Rajpura,250001,29,77,10:00:00,17:00:00,Free,"[{'session_id': '9e0277d7-fa49-4c75-965f-e63b4874465b', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:49:59.063415
7,693910,Shahid Mangal Pandey Deg. Coll,Tarapuri,Uttar Pradesh,Meerut,Brahmpuri UHC,250001,28,77,10:00:00,17:00:00,Free,"[{'session_id': 'b873f1cc-66bb-451a-bb36-be1658d709f5', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:49:59.063415
0,227796,CHC Rohta Session 1,Rohta,Uttar Pradesh,Meerut,Rohta,250502,0,0,09:00:00,17:00:00,Free,"[{'session_id': 'b2dbd9fc-8d75-46ae-a4c5-146fdda05005', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 22:52:00.976336
1,693953,CHC Rohta 18 TO 44,Rohta,Uttar Pradesh,Meerut,Rohta,250502,29,77,10:00:00,17:00:00,Free,"[{'session_id': '7720c915-5896-4d3b-b55f-874537912b31', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:52:00.976336
2,560007,CHC Parikshit Garh Session 1,CHC Parikshit Garh,Uttar Pradesh,Meerut,Parikshit Garh,250406,28,77,09:00:00,17:00:00,Free,"[{'session_id': '2db83fa0-2ae3-4277-8a30-d501c7534c9f', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 22:52:00.976336
3,693883,CHC Mawana 18 TO 44,Mawana,Uttar Pradesh,Meerut,Mawana,250401,29,78,10:00:00,17:00:00,Free,"[{'session_id': 'bbf9f4c6-ba1e-4152-95f4-93320c119ad2', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:52:00.976336
4,582021,Dist.Woman Hos.1 Floor 18 To44,District Woman Hospital Meerut,Uttar Pradesh,Meerut,Duffrin PPC,250002,29,77,10:00:00,17:00:00,Free,"[{'session_id': 'b31fdb49-86e9-49c3-92e6-af56bb2cb772', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:52:00.976336
5,582472,CHC Mawana,Mawana,Uttar Pradesh,Meerut,Mawana,250401,29,78,09:00:00,17:00:00,Free,"[{'session_id': 'c9526907-a296-49d7-b3b6-c111b156c2b7', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 22:52:00.976336
6,692508,PHC Rajpura 18 To 44,Villege Rajpura,Uttar Pradesh,Meerut,Rajpura,250001,29,77,10:00:00,17:00:00,Free,"[{'session_id': '9e0277d7-fa49-4c75-965f-e63b4874465b', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:52:00.976336
7,693910,Shahid Mangal Pandey Deg. Coll,Tarapuri,Uttar Pradesh,Meerut,Brahmpuri UHC,250001,28,77,10:00:00,17:00:00,Free,"[{'session_id': 'b873f1cc-66bb-451a-bb36-be1658d709f5', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:52:00.976336
0,227796,CHC Rohta Session 1,Rohta,Uttar Pradesh,Meerut,Rohta,250502,0,0,09:00:00,17:00:00,Free,"[{'session_id': 'b2dbd9fc-8d75-46ae-a4c5-146fdda05005', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 22:54:04.599549
1,693953,CHC Rohta 18 TO 44,Rohta,Uttar Pradesh,Meerut,Rohta,250502,29,77,10:00:00,17:00:00,Free,"[{'session_id': '7720c915-5896-4d3b-b55f-874537912b31', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:54:04.599549
2,560007,CHC Parikshit Garh Session 1,CHC Parikshit Garh,Uttar Pradesh,Meerut,Parikshit Garh,250406,28,77,09:00:00,17:00:00,Free,"[{'session_id': '2db83fa0-2ae3-4277-8a30-d501c7534c9f', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 22:54:04.599549
3,693883,CHC Mawana 18 TO 44,Mawana,Uttar Pradesh,Meerut,Mawana,250401,29,78,10:00:00,17:00:00,Free,"[{'session_id': 'bbf9f4c6-ba1e-4152-95f4-93320c119ad2', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:54:04.599549
4,582021,Dist.Woman Hos.1 Floor 18 To44,District Woman Hospital Meerut,Uttar Pradesh,Meerut,Duffrin PPC,250002,29,77,10:00:00,17:00:00,Free,"[{'session_id': 'b31fdb49-86e9-49c3-92e6-af56bb2cb772', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:54:04.599549
5,582472,CHC Mawana,Mawana,Uttar Pradesh,Meerut,Mawana,250401,29,78,09:00:00,17:00:00,Free,"[{'session_id': 'c9526907-a296-49d7-b3b6-c111b156c2b7', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 22:54:04.599549
6,692508,PHC Rajpura 18 To 44,Villege Rajpura,Uttar Pradesh,Meerut,Rajpura,250001,29,77,10:00:00,17:00:00,Free,"[{'session_id': '9e0277d7-fa49-4c75-965f-e63b4874465b', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:54:04.599549
7,693910,Shahid Mangal Pandey Deg. Coll,Tarapuri,Uttar Pradesh,Meerut,Brahmpuri UHC,250001,28,77,10:00:00,17:00:00,Free,"[{'session_id': 'b873f1cc-66bb-451a-bb36-be1658d709f5', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:54:04.599549
0,227796,CHC Rohta Session 1,Rohta,Uttar Pradesh,Meerut,Rohta,250502,0,0,09:00:00,17:00:00,Free,"[{'session_id': 'b2dbd9fc-8d75-46ae-a4c5-146fdda05005', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 22:56:09.409416
1,693953,CHC Rohta 18 TO 44,Rohta,Uttar Pradesh,Meerut,Rohta,250502,29,77,10:00:00,17:00:00,Free,"[{'session_id': '7720c915-5896-4d3b-b55f-874537912b31', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:56:09.409416
2,560007,CHC Parikshit Garh Session 1,CHC Parikshit Garh,Uttar Pradesh,Meerut,Parikshit Garh,250406,28,77,09:00:00,17:00:00,Free,"[{'session_id': '2db83fa0-2ae3-4277-8a30-d501c7534c9f', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 22:56:09.409416
3,693883,CHC Mawana 18 TO 44,Mawana,Uttar Pradesh,Meerut,Mawana,250401,29,78,10:00:00,17:00:00,Free,"[{'session_id': 'bbf9f4c6-ba1e-4152-95f4-93320c119ad2', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:56:09.409416
4,582021,Dist.Woman Hos.1 Floor 18 To44,District Woman Hospital Meerut,Uttar Pradesh,Meerut,Duffrin PPC,250002,29,77,10:00:00,17:00:00,Free,"[{'session_id': 'b31fdb49-86e9-49c3-92e6-af56bb2cb772', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:56:09.409416
5,582472,CHC Mawana,Mawana,Uttar Pradesh,Meerut,Mawana,250401,29,78,09:00:00,17:00:00,Free,"[{'session_id': 'c9526907-a296-49d7-b3b6-c111b156c2b7', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 22:56:09.409416
6,692508,PHC Rajpura 18 To 44,Villege Rajpura,Uttar Pradesh,Meerut,Rajpura,250001,29,77,10:00:00,17:00:00,Free,"[{'session_id': '9e0277d7-fa49-4c75-965f-e63b4874465b', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:56:09.409416
7,693910,Shahid Mangal Pandey Deg. Coll,Tarapuri,Uttar Pradesh,Meerut,Brahmpuri UHC,250001,28,77,10:00:00,17:00:00,Free,"[{'session_id': 'b873f1cc-66bb-451a-bb36-be1658d709f5', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:56:09.409416
0,227796,CHC Rohta Session 1,Rohta,Uttar Pradesh,Meerut,Rohta,250502,0,0,09:00:00,17:00:00,Free,"[{'session_id': 'b2dbd9fc-8d75-46ae-a4c5-146fdda05005', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 22:58:10.931807
1,693953,CHC Rohta 18 TO 44,Rohta,Uttar Pradesh,Meerut,Rohta,250502,29,77,10:00:00,17:00:00,Free,"[{'session_id': '7720c915-5896-4d3b-b55f-874537912b31', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:58:10.931807
2,560007,CHC Parikshit Garh Session 1,CHC Parikshit Garh,Uttar Pradesh,Meerut,Parikshit Garh,250406,28,77,09:00:00,17:00:00,Free,"[{'session_id': '2db83fa0-2ae3-4277-8a30-d501c7534c9f', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 22:58:10.931807
3,693883,CHC Mawana 18 TO 44,Mawana,Uttar Pradesh,Meerut,Mawana,250401,29,78,10:00:00,17:00:00,Free,"[{'session_id': 'bbf9f4c6-ba1e-4152-95f4-93320c119ad2', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:58:10.931807
4,582021,Dist.Woman Hos.1 Floor 18 To44,District Woman Hospital Meerut,Uttar Pradesh,Meerut,Duffrin PPC,250002,29,77,10:00:00,17:00:00,Free,"[{'session_id': 'b31fdb49-86e9-49c3-92e6-af56bb2cb772', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['10:00AM-12:00PM', '12:00PM-02:00PM', '02:00PM-04:00PM', '04:00PM-05:00PM']}]",2021-05-08 22:58:10.931807
5,582472,CHC Mawana,Mawana,Uttar Pradesh,Meerut,Mawana,250401,29,78,09:00:00,17:00:00,Free,"[{'session_id': 'c9526907-a296-49d7-b3b6-c111b156c2b7', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 22:58:10.931807
